A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
0.75,10,0.03125,0.125,64,5.859375E-5,0.001875,125.5629871671909
0.75,10,0.03125,0.25,64,1.171875E-4,0.00375,243.84365967885122
0.75,10,0.03125,0.5,64,2.34375E-4,0.0075,461.6865401005748
0.75,10,0.03125,1,64,4.6875E-4,0.015,830.9951937046746
0.75,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,3.806633747843648
0.75,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,7.49190507977189
0.75,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,14.720132501283226
0.75,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,29.049716904615
0.75,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,57.60040277008471
0.75,10,0.0625,0.125,64,1.171875E-4,0.001875,114.32035116794277
0.75,10,0.0625,0.25,64,2.34375E-4,0.00375,224.1080277057828
0.75,10,0.0625,0.5,64,4.6875E-4,0.0075,425.70162276246754
0.75,10,0.0625,1,64,9.375E-4,0.015,762.4214810348058
0.75,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,2.8323596879034767
0.75,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,5.609983693848318
0.75,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,11.230239878571469
0.75,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,22.711487078609906
0.75,10,0.125,0.0625,64,1.171875E-4,9.375E-4,46.60277609510893
0.75,10,0.125,0.125,64,2.34375E-4,0.001875,95.27517826043993
0.75,10,0.125,0.25,64,4.6875E-4,0.00375,190.05563703416624
0.75,10,0.125,0.5,64,9.375E-4,0.0075,362.1873631581727
0.75,10,0.125,1,64,0.001875,0.015,644.2913921040595
0.75,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,0.9857970384013015
0.75,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,2.1832442859542978
0.75,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,4.990560239385814
0.75,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,11.896554257849822
0.75,10,0.25,0.0625,64,2.34375E-4,9.375E-4,27.94852885815334
0.75,10,0.25,0.125,64,4.6875E-4,0.001875,62.44304779822839
0.75,10,0.25,0.25,64,9.375E-4,0.00375,130.0470626413255
0.75,10,0.25,0.5,64,0.001875,0.0075,252.82343731281233
0.75,10,0.25,1,64,0.00375,0.015,455.7805401608191
0.75,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,-2.367313879120161
0.75,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,-3.951265638908622
0.75,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,-5.692302930103776
0.75,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,-6.49240710335998
0.75,10,0.5,0.0625,64,4.6875E-4,9.375E-4,-4.191224370611614
0.75,10,0.5,0.125,64,9.375E-4,0.001875,4.52456224784061
0.75,10,0.5,0.25,64,0.001875,0.00375,26.374195835967015
0.75,10,0.5,0.5,64,0.00375,0.0075,77.5937819444527
0.75,10,0.5,1,64,0.0075,0.015,192.20913291937987
0.75,10,1,0.00390625,64,5.859375E-5,5.859375E-5,-8.387491822908615
0.75,10,1,0.0078125,64,1.171875E-4,1.171875E-4,-14.481873398932775
0.75,10,1,0.015625,64,2.34375E-4,2.34375E-4,-23.93610000203291
0.75,10,1,0.03125,64,4.6875E-4,4.6875E-4,-38.320014494155544
0.75,10,1,0.0625,64,9.375E-4,9.375E-4,-61.00268744732148
0.75,10,1,0.125,64,0.001875,0.001875,-95.82178734629792
0.75,10,1,0.25,64,0.00375,0.00375,-140.76552257279027
0.75,10,1,0.5,64,0.0075,0.0075,-169.20327613034104
0.75,10,1,1,64,0.015,0.015,-117.2975794708388
1,7,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,9.019785614876497
1,7,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,17.655109985860133
1,7,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,34.34590173131467
1,7,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,66.63076955037239
1,7,0.03125,0.0625,64,2.9296875E-5,9.375E-4,129.2327651558798
1,7,0.03125,0.125,64,5.859375E-5,0.001875,249.6372833631387
1,7,0.03125,0.25,64,1.171875E-4,0.00375,475.210492050552
1,7,0.03125,0.5,64,2.34375E-4,0.0075,876.3435096344665
1,7,0.03125,1,64,4.6875E-4,0.015,1523.785311497203
1,7,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,8.967757718416692
1,7,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,17.50923143221517
1,7,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,33.99294352328254
1,7,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,65.88823043329899
1,7,0.0625,0.0625,64,5.859375E-5,9.375E-4,127.80571943978254
1,7,0.0625,0.125,64,1.171875E-4,0.001875,246.96152342725225
1,7,0.0625,0.25,64,2.34375E-4,0.00375,469.55853277534555
1,7,0.0625,0.5,64,4.6875E-4,0.0075,862.294636702989
1,7,0.0625,1,64,9.375E-4,0.015,1486.609086327522
1,7,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,8.869580337847651
1,7,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,17.25099705783549
1,7,0.125,0.015625,64,2.9296875E-5,2.34375E-4,33.40644503560741
1,7,0.125,0.03125,64,5.859375E-5,4.6875E-4,64.72522543090655
1,7,0.125,0.0625,64,1.171875E-4,9.375E-4,125.78604194376896
1,7,0.125,0.125,64,2.34375E-4,0.001875,243.18506435751635
1,7,0.125,0.25,64,4.6875E-4,0.00375,460.7054567421402
1,7,0.125,0.5,64,9.375E-4,0.0075,838.1270655700268
1,7,0.125,1,64,0.001875,0.015,1422.4794338681374
1,7,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,8.698634892844552
1,7,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,16.833644307386862
1,7,0.25,0.015625,64,5.859375E-5,2.34375E-4,32.51427592838296
1,7,0.25,0.03125,64,1.171875E-4,4.6875E-4,63.17638476514395
1,7,0.25,0.0625,64,2.34375E-4,9.375E-4,123.19387433875757
1,7,0.25,0.125,64,4.6875E-4,0.001875,237.8229384473659
1,7,0.25,0.25,64,9.375E-4,0.00375,446.24049857660077
1,7,0.25,0.5,64,0.001875,0.0075,797.5438042410814
1,7,0.25,1,64,0.00375,0.015,1320.3343306286968
1,7,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,8.436593271264542
1,7,0.5,0.0078125,64,5.859375E-5,1.171875E-4,16.21953405172093
1,7,0.5,0.015625,64,1.171875E-4,2.34375E-4,31.37551697705843
1,7,0.5,0.03125,64,2.34375E-4,4.6875E-4,61.37283156467548
1,7,0.5,0.0625,64,4.6875E-4,9.375E-4,119.9903147490096
1,7,0.5,0.125,64,9.375E-4,0.001875,229.70308372547083
1,7,0.5,0.25,64,0.001875,0.00375,422.7390245940694
1,7,0.5,0.5,64,0.00375,0.0075,734.4315577602852
1,7,0.5,1,64,0.0075,0.015,1179.5880084753437
1,7,1,0.00390625,64,5.859375E-5,5.859375E-5,8.064202907315973
1,7,1,0.0078125,64,1.171875E-4,1.171875E-4,15.479291993449854
1,7,1,0.015625,64,2.34375E-4,2.34375E-4,30.15000530008477
1,7,1,0.03125,64,4.6875E-4,4.6875E-4,59.432098830838996
1,7,1,0.0625,64,9.375E-4,9.375E-4,115.66817460064782
1,7,1,0.125,64,0.001875,0.001875,217.17081144661253
1,7,1,0.25,64,0.00375,0.00375,387.1815025980306
1,7,1,0.5,64,0.0075,0.0075,650.6189229789431
1,7,1,1,64,0.015,0.015,1020.8123508533565
1,10,0.03125,0.00390625,64,1.8310546875E-6,5.859375E-5,6.389666595516047
1,10,0.03125,0.0078125,64,3.662109375E-6,1.171875E-4,12.575306901451736
1,10,0.03125,0.015625,64,7.32421875E-6,2.34375E-4,24.636288042174346
1,10,0.03125,0.03125,64,1.46484375E-5,4.6875E-4,48.17209269353041
1,10,0.03125,0.0625,64,2.9296875E-5,9.375E-4,94.19296714953008
1,10,0.03125,0.125,64,5.859375E-5,0.001875,183.58861700631832
1,10,0.03125,0.25,64,1.171875E-4,0.00375,353.7618802020272
1,10,0.03125,0.5,64,2.34375E-4,0.0075,664.7083999312397
1,10,0.03125,1,64,4.6875E-4,0.015,1190.087246549985
1,10,0.0625,0.00390625,64,3.662109375E-6,5.859375E-5,6.352912148914129
1,10,0.0625,0.0078125,64,7.32421875E-6,1.171875E-4,12.471231385971826
1,10,0.0625,0.015625,64,1.46484375E-5,2.34375E-4,24.38267353575896
1,10,0.0625,0.03125,64,2.9296875E-5,4.6875E-4,47.63830310104733
1,10,0.0625,0.0625,64,5.859375E-5,9.375E-4,93.16103577541858
1,10,0.0625,0.125,64,1.171875E-4,0.001875,181.64211216634587
1,10,0.0625,0.25,64,2.34375E-4,0.00375,349.5886775563452
1,10,0.0625,0.5,64,4.6875E-4,0.0075,654.0853907244482
1,10,0.0625,1,64,9.375E-4,0.015,1161.017755403413
1,10,0.125,0.00390625,64,7.32421875E-6,5.859375E-5,6.283718683080224
1,10,0.125,0.0078125,64,1.46484375E-5,1.171875E-4,12.287782664216692
1,10,0.125,0.015625,64,2.9296875E-5,2.34375E-4,23.96549694872008
1,10,0.125,0.03125,64,5.859375E-5,4.6875E-4,46.804746020125236
1,10,0.125,0.0625,64,1.171875E-4,9.375E-4,91.70910199565317
1,10,0.125,0.125,64,2.34375E-4,0.001875,178.89784785780174
1,10,0.125,0.25,64,4.6875E-4,0.00375,343.0433387680791
1,10,0.125,0.5,64,9.375E-4,0.0075,635.7981401979993
1,10,0.125,1,64,0.001875,0.015,1110.9765181149107
1,10,0.25,0.00390625,64,1.46484375E-5,5.859375E-5,6.163041452770244
1,10,0.25,0.0078125,64,2.9296875E-5,1.171875E-4,11.994410596030436
1,10,0.25,0.015625,64,5.859375E-5,2.34375E-4,23.332266265476225
1,10,0.25,0.03125,64,1.171875E-4,4.6875E-4,45.70257188145263
1,10,0.25,0.0625,64,2.34375E-4,9.375E-4,89.84600626445015
1,10,0.25,0.125,64,4.6875E-4,0.001875,174.9947939183678
1,10,0.25,0.25,64,9.375E-4,0.00375,332.3407620386635
1,10,0.25,0.5,64,0.001875,0.0075,605.160870891712
1,10,0.25,1,64,0.00375,0.015,1031.3744901183568
1,10,0.5,0.00390625,64,2.9296875E-5,5.859375E-5,5.978816295967306
1,10,0.5,0.0078125,64,5.859375E-5,1.171875E-4,11.56274606245023
1,10,0.5,0.015625,64,1.171875E-4,2.34375E-4,22.530136361304713
1,10,0.5,0.03125,64,2.34375E-4,4.6875E-4,44.42044087392584
1,10,0.5,0.0625,64,4.6875E-4,9.375E-4,87.54190937650645
1,10,0.5,0.125,64,9.375E-4,0.001875,169.07592836618312
1,10,0.5,0.25,64,0.001875,0.00375,314.98616702521883
1,10,0.5,0.5,64,0.00375,0.0075,557.5527421043113
1,10,0.5,1,64,0.0075,0.015,921.8082335238274
1,10,1,0.00390625,64,5.859375E-5,5.859375E-5,5.723801197413252
1,10,1,0.0078125,64,1.171875E-4,1.171875E-4,11.047701268751206
1,10,1,0.015625,64,2.34375E-4,2.34375E-4,21.666117863144013
1,10,1,0.03125,64,4.6875E-4,4.6875E-4,43.03776609998947
1,10,1,0.0625,64,9.375E-4,9.375E-4,84.42850058204591
1,10,1,0.125,64,0.001875,0.001875,159.96009735794172
1,10,1,0.25,64,0.00375,0.00375,288.7443200381051
1,10,1,0.5,64,0.0075,0.0075,494.3706595602125
1,10,1,1,64,0.015,0.015,798.3940131304121




