A,E,dd,hh,n,d (m),h1 (m),es.V0_1-es.V0_2 (V)
1,3,0.5,0.0078125,32,5.859375E-5,1.171875E-4,27.776077046287227
1,3,0.5,0.015625,32,1.171875E-4,2.34375E-4,57.20024282539437
1,3,0.5,0.03125,32,2.34375E-4,4.6875E-4,117.22840428693112
1,3,0.5,0.0625,32,4.6875E-4,9.375E-4,233.683541228082
1,3,0.5,0.125,32,9.375E-4,0.001875,442.6434917514458
1,3,0.5,0.25,32,0.001875,0.00375,787.1901660768398
1,3,0.5,0.5,32,0.00375,0.0075,1292.6810098043404
1,3,0.5,1,32,0.0075,0.015,1914.4629797349523
1,3,1,0.00390625,32,5.859375E-5,5.859375E-5,13.56443798934915
1,3,1,0.0078125,32,1.171875E-4,1.171875E-4,27.8665382178475
1,3,1,0.015625,32,2.34375E-4,2.34375E-4,57.620779969325056
1,3,1,0.03125,32,4.6875E-4,4.6875E-4,117.27054476549603
1,3,1,0.0625,32,9.375E-4,9.375E-4,228.5282437224224
1,3,1,0.125,32,0.001875,0.001875,419.5202731433242
1,3,1,0.25,32,0.00375,0.00375,721.8010695951164
1,3,1,0.5,32,0.0075,0.0075,1146.062834487397
1,3,1,1,32,0.015,0.015,1655.5930516282217
1,5,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,9.58985309167906
1,5,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,19.17546013118182
1,5,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,39.00100843564891
1,5,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,78.9425392517698
1,5,0.03125,0.0625,32,2.9296875E-5,9.375E-4,159.51959475583286
1,5,0.03125,0.125,32,5.859375E-5,0.001875,316.5266581860504
1,5,0.03125,0.25,32,1.171875E-4,0.00375,607.8499585603385
1,5,0.03125,0.5,32,2.34375E-4,0.0075,1108.8773084565855
1,5,0.03125,1,32,4.6875E-4,0.015,1877.5752665340065
1,5,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,9.474040038762869
1,5,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,18.898597377356896
1,5,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,38.37254956949712
1,5,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,77.91136267473155
1,5,0.0625,0.0625,32,5.859375E-5,9.375E-4,158.0963604497905
1,5,0.0625,0.125,32,1.171875E-4,0.001875,314.4458222892333
1,5,0.0625,0.25,32,2.34375E-4,0.00375,603.2068069083609
1,5,0.0625,0.5,32,4.6875E-4,0.0075,1095.3421204491906
1,5,0.0625,1,32,9.375E-4,0.015,1835.4813857056606
1,5,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,9.298348139063206
1,5,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,18.51463010585745
1,5,0.125,0.015625,32,2.9296875E-5,2.34375E-4,37.688832662952265
1,5,0.125,0.03125,32,5.859375E-5,4.6875E-4,76.97672083403803
1,5,0.125,0.0625,32,1.171875E-4,9.375E-4,156.96716441154382
1,5,0.125,0.125,32,2.34375E-4,0.001875,312.2610729913856
1,5,0.125,0.25,32,4.6875E-4,0.00375,595.4696339219793
1,5,0.125,0.5,32,9.375E-4,0.0075,1067.4338028844682
1,5,0.125,1,32,0.001875,0.015,1758.5920589821744
1,5,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,9.054856928373663
1,5,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,18.101935341100265
1,5,0.25,0.015625,32,5.859375E-5,2.34375E-4,37.141380060301145
1,5,0.25,0.03125,32,1.171875E-4,4.6875E-4,76.42619984507036
1,5,0.25,0.0625,32,2.34375E-4,9.375E-4,156.17528113357594
1,5,0.25,0.125,32,4.6875E-4,0.001875,308.6991566851608
1,5,0.25,0.25,32,9.375E-4,0.00375,579.1787028151543
1,5,0.25,0.5,32,0.001875,0.0075,1017.5077375384134
1,5,0.25,1,32,0.00375,0.015,1634.8740525831327
1,5,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,8.797603278789921
1,5,0.5,0.0078125,32,5.859375E-5,1.171875E-4,17.821640212011676
1,5,0.5,0.015625,32,1.171875E-4,2.34375E-4,36.83943873012908
1,5,0.5,0.03125,32,2.34375E-4,4.6875E-4,76.26682087255536
1,5,0.5,0.0625,32,4.6875E-4,9.375E-4,154.82278973103973
1,5,0.5,0.125,32,9.375E-4,0.001875,300.35345839015963
1,5,0.5,0.25,32,0.001875,0.00375,550.0364240493287
1,5,0.5,0.5,32,0.00375,0.0075,937.9509775971006
1,5,0.5,1,32,0.0075,0.015,1461.878977611679
1,5,1,0.00390625,32,5.859375E-5,5.859375E-5,8.60953187944404
1,5,1,0.0078125,32,1.171875E-4,1.171875E-4,17.700950202519046
1,5,1,0.015625,32,2.34375E-4,2.34375E-4,36.869559697804156
1,5,1,0.03125,32,4.6875E-4,4.6875E-4,76.03376144481673
1,5,1,0.0625,32,9.375E-4,9.375E-4,151.24290921283185
1,5,1,0.125,32,0.001875,0.001875,284.68192675579405
1,5,1,0.25,32,0.00375,0.00375,504.54892427997686
1,5,1,0.5,32,0.0075,0.0075,832.1764700573622
1,5,1,1,32,0.015,0.015,1265.4947894083728
1,7,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,7.2727184887077465
1,7,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,14.501614971150037
1,7,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,29.395904110942517
1,7,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,59.4113307020112
1,7,0.03125,0.0625,32,2.9296875E-5,9.375E-4,120.32718238799015
1,7,0.03125,0.125,32,5.859375E-5,0.001875,240.54418716722836
1,7,0.03125,0.25,32,1.171875E-4,0.00375,468.04037218611444
1,7,0.03125,0.5,32,2.34375E-4,0.0075,871.8776503905801
1,7,0.03125,1,32,4.6875E-4,0.015,1522.9006637453613
1,7,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,7.16207568186425
1,7,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,14.227113053990545
1,7,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,28.787922308063422
1,7,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,58.40950314990377
1,7,0.0625,0.0625,32,5.859375E-5,9.375E-4,118.97135219793948
1,7,0.0625,0.125,32,1.171875E-4,0.001875,238.66517472606984
1,7,0.0625,0.25,32,2.34375E-4,0.00375,464.21560668181945
1,7,0.0625,0.5,32,4.6875E-4,0.0075,861.0198703151607
1,7,0.0625,1,32,9.375E-4,0.015,1488.3518634867005
1,7,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,6.992104059874986
1,7,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,13.853493838717544
1,7,0.125,0.015625,32,2.9296875E-5,2.34375E-4,28.126116400812904
1,7,0.125,0.03125,32,5.859375E-5,4.6875E-4,57.49095653259845
1,7,0.125,0.0625,32,1.171875E-4,9.375E-4,117.86276112983411
1,7,0.125,0.125,32,2.34375E-4,0.001875,236.76360146244383
1,7,0.125,0.25,32,4.6875E-4,0.00375,458.1086196387803
1,7,0.125,0.5,32,9.375E-4,0.0075,838.8728693112371
1,7,0.125,1,32,0.001875,0.015,1425.737123341591
1,7,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,6.758586509189877
1,7,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,13.45225960573027
1,7,0.25,0.015625,32,5.859375E-5,2.34375E-4,27.582079759702907
1,7,0.25,0.03125,32,1.171875E-4,4.6875E-4,56.89017418927797
1,7,0.25,0.0625,32,2.34375E-4,9.375E-4,117.05899639455684
1,7,0.25,0.125,32,4.6875E-4,0.001875,233.9219380572365
1,7,0.25,0.25,32,9.375E-4,0.00375,445.47348026611957
1,7,0.25,0.5,32,0.001875,0.0075,799.6602643999731
1,7,0.25,1,32,0.00375,0.015,1325.520928158393
1,7,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,6.51575432308047
1,7,0.5,0.0078125,32,5.859375E-5,1.171875E-4,13.166935545217623
1,7,0.5,0.015625,32,1.171875E-4,2.34375E-4,27.237758027781197
1,7,0.5,0.03125,32,2.34375E-4,4.6875E-4,56.61891207706776
1,7,0.5,0.0625,32,4.6875E-4,9.375E-4,115.89664399300133
1,7,0.5,0.125,32,9.375E-4,0.001875,227.51297553219368
1,7,0.5,0.25,32,0.001875,0.00375,423.1850674250194
1,7,0.5,0.5,32,0.00375,0.0075,737.319041967945
1,7,0.5,1,32,0.0075,0.015,1185.658479560195
1,7,1,0.00390625,32,5.859375E-5,5.859375E-5,6.328200045102873
1,7,1,0.0078125,32,1.171875E-4,1.171875E-4,13.006458177206579
1,7,1,0.015625,32,2.34375E-4,2.34375E-4,27.16696939034417
1,7,1,0.03125,32,4.6875E-4,4.6875E-4,56.34446761543231
1,7,1,0.0625,32,9.375E-4,9.375E-4,113.16176977598866
1,7,1,0.125,32,0.001875,0.001875,215.69292397941012
1,7,1,0.25,32,0.00375,0.00375,388.42333610575
1,7,1,0.5,32,0.0075,0.0075,654.7201341652018
1,7,1,1,32,0.015,0.015,1027.1712849285625
1,10,0.03125,0.00390625,32,1.8310546875E-6,5.859375E-5,5.370180332480254
1,10,0.03125,0.0078125,32,3.662109375E-6,1.171875E-4,10.674381310310398
1,10,0.03125,0.015625,32,7.32421875E-6,2.34375E-4,21.54079378327762
1,10,0.03125,0.03125,32,1.46484375E-5,4.6875E-4,43.42999253519049
1,10,0.03125,0.0625,32,2.9296875E-5,9.375E-4,88.02461713477952
1,10,0.03125,0.125,32,5.859375E-5,0.001875,176.9607231620049
1,10,0.03125,0.25,32,1.171875E-4,0.00375,348.1087858967277
1,10,0.03125,0.5,32,2.34375E-4,0.0075,660.5725351947051
1,10,0.03125,1,32,4.6875E-4,0.015,1187.9755884430583
1,10,0.0625,0.00390625,32,3.662109375E-6,5.859375E-5,5.271679272053968
1,10,0.0625,0.0078125,32,7.32421875E-6,1.171875E-4,10.424490167423217
1,10,0.0625,0.015625,32,1.46484375E-5,2.34375E-4,21.000717703556333
1,10,0.0625,0.03125,32,2.9296875E-5,4.6875E-4,42.54113372645685
1,10,0.0625,0.0625,32,5.859375E-5,9.375E-4,86.84783617982757
1,10,0.0625,0.125,32,1.171875E-4,0.001875,175.38858731072003
1,10,0.0625,0.25,32,2.34375E-4,0.00375,345.1144809347012
1,10,0.0625,0.5,32,4.6875E-4,0.0075,652.2362946842875
1,10,0.0625,1,32,9.375E-4,0.015,1160.8646173075886
1,10,0.125,0.00390625,32,7.32421875E-6,5.859375E-5,5.119739922064736
1,10,0.125,0.0078125,32,1.46484375E-5,1.171875E-4,10.090542542742945
1,10,0.125,0.015625,32,2.9296875E-5,2.34375E-4,20.41688818396057
1,10,0.125,0.03125,32,5.859375E-5,4.6875E-4,41.728244694792295
1,10,0.125,0.0625,32,1.171875E-4,9.375E-4,85.87185281017848
1,10,0.125,0.125,32,2.34375E-4,0.001875,173.836385988836
1,10,0.125,0.25,32,4.6875E-4,0.00375,340.48998496492516
1,10,0.125,0.5,32,9.375E-4,0.0075,635.3974498154149
1,10,0.125,1,32,0.001875,0.015,1112.0482197888384
1,10,0.25,0.00390625,32,1.46484375E-5,5.859375E-5,4.913590464892355
1,10,0.25,0.0078125,32,2.9296875E-5,1.171875E-4,9.735290114716799
1,10,0.25,0.015625,32,5.859375E-5,2.34375E-4,19.93346204444849
1,10,0.25,0.03125,32,1.171875E-4,4.6875E-4,41.17011235229479
1,10,0.25,0.0625,32,2.34375E-4,9.375E-4,85.15321454315102
1,10,0.25,0.125,32,4.6875E-4,0.001875,171.66530203677206
1,10,0.25,0.25,32,9.375E-4,0.00375,331.06882354631085
1,10,0.25,0.5,32,0.001875,0.0075,605.8474792514528
1,10,0.25,1,32,0.00375,0.015,1034.2231796574283
1,10,0.5,0.00390625,32,2.9296875E-5,5.859375E-5,4.703047880549216
1,10,0.5,0.0078125,32,5.859375E-5,1.171875E-4,9.478912416793058
1,10,0.5,0.015625,32,1.171875E-4,2.34375E-4,19.609063303278376
1,10,0.5,0.03125,32,2.34375E-4,4.6875E-4,40.878358931238694
1,10,0.5,0.0625,32,4.6875E-4,9.375E-4,84.21388325509179
1,10,0.5,0.125,32,9.375E-4,0.001875,166.92051815018124
1,10,0.5,0.25,32,0.001875,0.00375,314.65248883436664
1,10,0.5,0.5,32,0.00375,0.0075,558.9072944863447
1,10,0.5,1,32,0.0075,0.015,925.5988004945706
1,10,1,0.00390625,32,5.859375E-5,5.859375E-5,4.536866825650403
1,10,1,0.0078125,32,1.171875E-4,1.171875E-4,9.319126433261946
1,10,1,0.015625,32,2.34375E-4,2.34375E-4,19.501492920504774
1,10,1,0.03125,32,4.6875E-4,4.6875E-4,40.617797361100315
1,10,1,0.0625,32,9.375E-4,9.375E-4,82.1972808526888
1,10,1,0.125,32,0.001875,0.001875,158.30349686649177
1,10,1,0.25,32,0.00375,0.00375,289.0425925565443
1,10,1,0.5,32,0.0075,0.0075,496.8234270946956
1,10,1,1,32,0.015,0.015,802.5355136853586
